Date,AAPL,DHR,MSFT
2018-01-02,41.018428802490234,90.49962615966797,81.16849517822266
2018-01-03,41.011287689208984,91.70378875732422,81.54623413085938
2018-01-04,41.20177459716797,92.14434814453125,82.26396179199219
2018-01-05,41.67088317871094,92.72196197509766,83.28387451171875
2018-01-08,41.51609802246094,93.25064086914062,83.3688735961914
2018-01-09,41.51133728027344,96.54009246826172,83.31220245361328
2018-01-10,41.501808166503906,96.17786407470703,82.93445587158203
2018-01-11,41.73754119873047,96.52052307128906,83.18000030517578
2018-01-12,42.168540954589844,97.3037338256836,84.61543273925781
2018-01-16,41.95423889160156,97.38204956054688,83.43498229980469
2018-01-17,42.647159576416016,97.4995346069336,85.12539672851562
2018-01-18,42.68526077270508,97.64636993408203,85.08763122558594
2018-01-19,42.494773864746094,98.44915771484375,84.9931869506836
2018-01-22,42.14710998535156,97.8715591430664,86.51362609863281
2018-01-23,42.15663146972656,97.85195922851562,86.7874755859375
2018-01-24,41.485145568847656,99.25194549560547,86.7119369506836
2018-01-25,40.744590759277344,100.54422760009766,87.1935806274414
2018-01-26,40.83983612060547,101.62117004394531,88.82733154296875
2018-01-29,39.9945068359375,101.51347351074219,88.69511413574219
2018-01-30,39.75878143310547,99.46733856201172,87.58077239990234
2018-01-31,39.86831283569336,99.154052734375,89.72447204589844
2018-02-01,39.951656341552734,99.72187042236328,89.01619720458984
2018-02-02,38.218143463134766,100.03514862060547,86.67417907714844
2018-02-05,37.263282775878906,94.67018127441406,83.10446166992188
2018-02-06,38.82059097290039,95.0128402709961,86.24919128417969
2018-02-07,37.98954772949219,93.25064086914062,84.62487030029297
2018-02-08,36.9442024230957,90.22549438476562,80.2807846069336
2018-02-09,37.396095275878906,92.47721099853516,83.2744369506836
2018-02-12,38.90235900878906,93.40726470947266,84.17159271240234
2018-02-13,39.292076110839844,92.98628997802734,84.8326416015625
2018-02-14,40.01651382446289,94.0827865600586,86.1609878540039
2018-02-15,41.360198974609375,95.42403411865234,87.91627502441406
2018-02-16,41.2263069152832,95.49256134033203,87.2900619506836
2018-02-20,41.08763885498047,94.8170394897461,87.97318267822266
2018-02-21,40.901145935058594,95.30654907226562,86.80615997314453
2018-02-22,41.2430419921875,95.31631469726562,87.03388214111328
2018-02-23,41.9603157043457,97.24497985839844,89.2446060180664
2018-02-26,42.78995895385742,98.7135009765625,90.53497314453125
2018-02-27,42.65129089355469,97.4799575805664,89.3774185180664
2018-02-28,42.58673858642578,95.72752380371094,88.96942901611328
2018-03-01,41.84077453613281,93.97509765625,88.0965347290039
2018-03-02,42.13007354736328,94.20027160644531,88.28630065917969
2018-03-05,42.27591323852539,95.5317153930664,88.8460922241211
2018-03-06,42.24005126953125,95.69815063476562,88.54248809814453
2018-03-07,41.84794235229492,98.7037124633789,89.05484008789062
2018-03-08,42.30461502075195,99.47711944580078,89.59564971923828
2018-03-09,43.03144454956055,101.5624008178711,91.59760284423828
2018-03-12,43.44745635986328,101.22955322265625,91.81585693359375
2018-03-13,43.029052734375,100.64213562011719,89.57667541503906
2018-03-14,42.663238525390625,100.03514862060547,89.04534149169922
2018-03-15,42.71344757080078,100.07432556152344,89.35845184326172
2018-03-16,42.56282424926758,99.79041290283203,89.75694274902344
2018-03-19,41.91249465942383,98.20441436767578,88.13447570800781
2018-03-20,41.898155212402344,98.44915771484375,88.36219787597656
2018-03-21,40.9489631652832,97.71491241455078,87.7454605102539
2018-03-22,40.3703727722168,95.44361114501953,85.19318389892578
2018-03-23,39.43552780151367,93.92613220214844,82.71681213378906
2018-03-26,41.30760955810547,96.09954071044922,88.97891998291016
2018-03-27,40.24842071533203,95.2086181640625,84.88957214355469
2018-03-28,39.8037223815918,94.64968872070312,84.81366729736328
2018-03-29,40.11453628540039,96.01276397705078,86.597412109375
2018-04-02,39.851531982421875,94.23783874511719,83.98821258544922
2018-04-03,40.2603874206543,96.32655334472656,85.1172866821289
2018-04-04,41.03024673461914,97.14047241210938,87.6031723022461
2018-04-05,41.31477355957031,97.2973861694336,87.65058898925781
2018-04-06,40.257999420166016,94.78697204589844,85.61066436767578
2018-04-09,40.65727996826172,95.7087631225586,86.1230239868164
2018-04-10,41.42235565185547,97.59156036376953,88.12499237060547
2018-04-11,41.22869873046875,96.51287078857422,87.15721130371094
2018-04-12,41.63514709472656,97.0816421508789,88.78916931152344
2018-04-13,41.776222229003906,97.3169937133789,88.31476593017578
2018-04-16,42.036842346191406,98.4740982055664,89.34895324707031
2018-04-17,42.61542510986328,99.7195053100586,91.15169525146484
2018-04-18,42.51979064941406,100.41576385498047,91.50275421142578
2018-04-19,41.31477355957031,99.5331802368164,91.18964385986328
2018-04-20,39.622013092041016,99.37628173828125,90.13646697998047
2018-04-23,39.507259368896484,99.23900604248047,90.46853637695312
2018-04-24,38.95734405517578,98.16032409667969,88.35270690917969
2018-04-25,39.127105712890625,98.54276275634766,87.58417510986328
2018-04-26,39.26337814331055,99.8077621459961,89.4343490600586
2018-04-27,38.80910873413086,99.67047882080078,90.91449737548828
2018-04-30,39.51203536987305,98.37606811523438,88.73224639892578
2018-05-01,40.430137634277344,98.93501281738281,90.13646697998047
2018-05-02,42.216148376464844,97.63078308105469,88.72274017333984
2018-05-03,42.29265594482422,97.0816421508789,89.25408172607422
2018-05-04,43.951934814453125,98.25836944580078,90.28829193115234
2018-05-07,44.26993179321289,97.65039825439453,91.29399871826172
2018-05-08,44.48271942138672,97.2581558227539,90.90497589111328
2018-05-09,44.79593276977539,97.61115264892578,91.9771499633789
2018-05-10,45.436676025390625,99.20960235595703,92.89749145507812
2018-05-11,45.263877868652344,99.83717346191406,92.69823455810547
2018-05-14,45.158260345458984,100.6805191040039,93.01133728027344
2018-05-15,44.747859954833984,98.297607421875,92.33768463134766
2018-05-16,45.16547393798828,98.74871063232422,92.57591247558594
2018-05-17,44.87984848022461,98.8271484375,91.65158081054688
2018-05-18,44.716651916503906,99.28801727294922,91.82312774658203
2018-05-21,45.03346633911133,100.25886535644531,93.00473022460938
2018-05-22,44.9206657409668,99.44493865966797,92.90943145751953
2018-05-23,45.20867919921875,100.33728790283203,94.01483154296875
2018-05-24,45.158260345458984,100.30787658691406,93.6812973022461
2018-05-25,45.261474609375,100.1509780883789,93.72895812988281
2018-05-29,45.098262786865234,98.60160064697266,93.39544677734375
2018-05-30,45.002262115478516,99.28801727294922,94.2911605834961
2018-05-31,44.85105895996094,97.356201171875,94.18637084960938
2018-06-01,45.65989685058594,98.64082336425781,96.04452514648438
2018-06-04,46.04152297973633,99.89602661132812,96.88309478759766
2018-06-05,46.39672088623047,100.11175537109375,97.37861633300781
2018-06-06,46.55754089355469,100.80799102783203,97.66448974609375
2018-06-07,46.43273162841797,100.51382446289062,96.13030242919922
2018-06-08,46.01030731201172,101.00413513183594,96.84500122070312
2018-06-11,45.89751052856445,101.23947143554688,96.29230499267578
2018-06-12,46.14951705932617,101.16102600097656,96.5400619506836
2018-06-13,45.77029800415039,100.6314926147461,96.10172271728516
2018-06-14,45.794307708740234,100.65110778808594,96.64488983154297
2018-06-15,45.323875427246094,100.32750701904297,95.41561126708984
2018-06-18,45.29988098144531,99.30765533447266,96.11125183105469
2018-06-19,44.56784439086914,98.09170532226562,96.11125183105469
2018-06-20,44.762237548828125,97.21891784667969,97.07369995117188
2018-06-21,44.51263427734375,96.01276397705078,96.37805938720703
2018-06-22,44.38303756713867,97.37582397460938,95.68243408203125
2018-06-25,43.72300720214844,96.9443588256836,93.7575454711914
2018-06-26,44.26543045043945,97.19930267333984,94.4150619506836
2018-06-27,44.20062255859375,96.24811553955078,92.94756317138672
2018-06-28,44.522239685058594,96.8669204711914,93.98624420166016
2018-06-29,44.428627014160156,96.92583465576172,93.9671630859375
2018-07-02,44.92546081542969,96.38563537597656,95.30126953125
2018-07-03,44.14302444458008,96.71958923339844,94.38648223876953
2018-07-05,44.49824142456055,97.10264587402344,95.06304931640625
2018-07-06,45.115074157714844,97.56429290771484,96.39712524414062
2018-07-09,45.74150085449219,97.73126983642578,97.05461883544922
2018-07-10,45.68629455566406,98.37952423095703,97.31193542480469
2018-07-11,45.093467712402344,96.81780242919922,97.17852020263672
2018-07-12,45.849510192871094,97.84912109375,99.28447723388672
2018-07-13,45.92151641845703,97.43659210205078,100.46607971191406
2018-07-16,45.820709228515625,96.42491912841797,99.97056579589844
2018-07-17,45.950313568115234,97.80984497070312,100.96160125732422
2018-07-18,45.69829559326172,97.0240707397461,100.17066955566406
2018-07-19,46.05351257324219,101.36549377441406,99.48457336425781
2018-07-20,45.947906494140625,99.48943328857422,101.26651000976562
2018-07-23,45.988731384277344,101.30654907226562,102.886474609375
2018-07-24,46.32232666015625,101.70927429199219,102.59111022949219
2018-07-25,46.759151458740234,101.69945526123047,105.6118392944336
2018-07-26,46.61274719238281,101.94501495361328,104.45881652832031
2018-07-27,45.83750534057617,100.92349243164062,102.61013793945312
2018-07-30,45.58069610595703,100.00020599365234,100.40890502929688
2018-07-31,45.671897888183594,100.75651550292969,101.08547973632812
2018-08-01,48.3624382019043,100.18680572509766,101.27606964111328
2018-08-02,49.77610397338867,99.6466064453125,102.50533294677734
2018-08-03,49.92011642456055,99.5680160522461,102.95318603515625
2018-08-06,50.179325103759766,100.49132537841797,103.03895568847656
2018-08-07,49.708900451660156,100.44220733642578,103.75365447998047
2018-08-08,49.742496490478516,100.13772583007812,104.33492279052734
2018-08-09,50.13372039794922,99.90199279785156,104.50645446777344
2018-08-10,49.98440170288086,98.54651641845703,103.86800384521484
2018-08-13,50.307132720947266,98.08486938476562,103.11518859863281
2018-08-14,50.51909255981445,98.99832153320312,104.40162658691406
2018-08-15,50.63710403442383,98.31076049804688,102.98590087890625
2018-08-16,51.378936767578125,98.69385528564453,102.96675872802734
2018-08-17,52.40497970581055,98.91976165771484,102.90935516357422
2018-08-20,51.89437484741211,98.79206085205078,102.23017883300781
2018-08-21,51.793209075927734,98.821533203125,101.37883758544922
2018-08-22,51.79561996459961,98.90010833740234,102.41193389892578
2018-08-23,51.901588439941406,97.97683715820312,102.89022827148438
2018-08-24,52.06296920776367,98.36972045898438,103.69377136230469
2018-08-27,52.4916877746582,100.63864135742188,104.84164428710938
2018-08-28,52.91558074951172,100.87438201904297,105.4729995727539
2018-08-29,53.70559310913086,101.81731414794922,107.1565933227539
2018-08-30,54.199337005615234,101.17887115478516,107.08963012695312
2018-08-31,54.82555389404297,101.69945526123047,107.45315551757812
2018-09-04,55.001380920410156,101.70927429199219,106.86005401611328
2018-09-05,54.64250564575195,102.16109466552734,103.77983856201172
2018-09-06,53.7344970703125,102.7406234741211,104.01899719238281
