Date,0
2015-05-29,35.64530288341434
2015-06-01,35.841578461403074
2015-06-02,35.63700813470885
2015-06-03,35.623042882874955
2015-06-04,35.31704263908919
2015-06-05,35.13879696158476
2015-06-08,34.85903606858364
2015-06-09,34.78072738647461
2015-06-10,35.37701961606048
2015-06-11,35.26794362622638
2015-06-12,34.897868400396305
2015-06-15,34.648369811302004
2015-06-16,34.88214466183685
2015-06-17,34.912273052126864
2015-06-18,35.316018659015036
2015-06-19,34.8935608087584
2015-06-22,35.06430404130803
2015-06-23,34.85520389468171
2015-06-24,34.852650087933206
2015-06-25,34.78959056942962
2015-06-26,34.52995690634084
2015-06-29,33.88113753740178
2015-06-30,33.88127983448118
2015-07-01,34.14669578019963
2015-07-02,34.106341251107146
2015-07-06,34.05306643108989
2015-07-07,33.97797855111056
2015-07-08,33.60513873432958
2015-07-09,33.45488610378531
2015-07-10,33.8512783937676
2015-07-13,34.535931210185204
2015-07-14,34.566599734993865
2015-07-15,34.76403826336528
2015-07-16,35.35865366736124
2015-07-17,35.46353113928507
2015-07-20,35.870787509652075
2015-07-21,35.88747437055721
2015-07-22,34.48717951220135
2015-07-23,34.738540959912676
2015-07-24,34.58846109966899
2015-07-27,34.129727696263515
2015-07-28,34.19278823497683
2015-07-29,34.57958168207213
2015-07-30,34.777955077415285
2015-07-31,34.57792193390602
2015-08-03,34.253601250281704
2015-08-04,34.15706939697266
2015-08-05,34.25992672259991
2015-08-06,33.85677114633413
2015-08-07,33.954435495229866
2015-08-10,34.69065088125376
2015-08-11,33.57845095120943
2015-08-12,33.92301929180439
2015-08-13,33.9084233210637
2015-08-14,34.12058328481821
2015-08-17,34.39894432654747
2015-08-18,34.44244889479417
2015-08-19,33.97687266423152
2015-08-20,33.28258273784931
2015-08-21,31.338560485839842
2015-08-24,30.413933621920073
2015-08-25,29.936415217472955
2015-08-26,31.616731086144082
2015-08-27,32.517149939903845
2015-08-28,32.5722173837515
2015-08-31,32.32738923292894
2015-09-01,31.26901783662684
2015-09-02,32.49053753123564
2015-09-03,32.34527812284582
2015-09-04,31.807700886445886
2015-09-08,32.7372023638557
2015-09-09,32.11894540225758
2015-09-10,32.48220668119543
2015-09-11,32.74766540527344
2015-09-14,32.658187193029065
2015-09-15,33.20538532032686
2015-09-16,33.37020470114315
2015-09-17,33.07959410723518
2015-09-18,32.666159237132355
2015-09-21,33.15193108951344
2015-09-22,32.85881581025966
2015-09-23,32.94333693560432
2015-09-24,33.03511765423943
2015-09-25,33.018160427317895
2015-09-28,32.468266431023096
2015-09-29,32.17649504717659
2015-09-30,32.69607476627125
2015-10-01,32.94225276473665
2015-10-02,33.487871852234335
2015-10-05,34.03967176562678
2015-10-06,34.15293984517564
2015-10-07,34.12145068871714
2015-10-08,34.29997392640497
2015-10-09,34.41100050933169
2015-10-12,34.303588881109754
2015-10-13,34.270591805451105
2015-10-14,34.00398712436648
2015-10-15,34.33564612117127
2015-10-16,34.49022109317084
2015-10-19,34.61545372009277
2015-10-20,34.90139290190091
2015-10-21,34.626157537864074
2015-10-22,35.20775765746179
2015-10-23,37.911091881076786
2015-10-26,38.176665466197214
2015-10-27,37.830786336077395
2015-10-28,38.464934509165964
2015-10-29,38.29874581664148
2015-10-30,37.84447253707552
2015-11-02,38.320920110631874
2015-11-03,38.90461281670464
2015-11-04,38.96534372965495
2015-11-05,38.89684798629196
2015-11-06,39.17159723352503
2015-11-09,38.75412151195385
2015-11-10,38.04168605098018
2015-11-11,38.03973724930375
2015-11-12,37.83982614587855
2015-11-13,37.253410480640554
2015-11-16,37.89465459187825
2015-11-17,37.62984302662037
2015-11-18,38.43486133151585
2015-11-19,38.63510680022063
2015-11-20,38.810963016086156
2015-11-23,38.64804006505896
2015-11-24,38.7959103902181
2015-11-25,38.43506975527163
2015-11-27,38.528303132233795
2015-11-30,38.78342528166594
2015-12-01,39.104295320864075
2015-12-02,38.98802620216652
2015-12-03,38.38486082288954
2015-12-04,39.61644386008934
2015-12-07,39.489130062527124
2015-12-08,39.47417690135815
2015-12-09,38.80715221828885
2015-12-10,39.00555425573278
2015-12-11,38.1046666180646
2015-12-14,38.55466565732603
2015-12-15,38.37458476313839
2015-12-16,38.91479263305664
2015-12-17,38.45826902036314
2015-12-18,37.38705896448206
2015-12-21,37.863060280128764
2015-12-22,38.10464678163882
2015-12-23,38.47755564936885
2015-12-24,38.34386856644242
2015-12-28,38.35243015995732
2015-12-29,38.84512004145869
2015-12-30,38.57951176961263
2015-12-31,37.960601269757305
2016-01-04,37.6001548645863
2016-01-05,37.44253471306286
2016-01-06,36.74716031973364
2016-01-07,35.39015819647388
2016-01-08,35.521300773065214
2016-01-11,35.6724009500816
2016-01-12,36.05524325411315
2016-01-13,35.233132316200866
2016-01-14,36.16833335623298
2016-01-15,34.89153581528625
2016-01-19,34.63411023655379
2016-01-20,34.75900001686574
2016-01-21,34.557468975332995
2016-01-22,35.972396489724765
2016-01-25,35.52186846209774
2016-01-26,35.763556551381775
2016-01-27,34.6113775595973
2016-01-28,35.08806068223628
2016-01-29,36.895440119737074
2016-02-01,36.61577858634838
2016-02-02,35.58355891798827
2016-02-03,35.37478432991175
2016-02-04,35.379102861261906
2016-02-05,34.21611611011966
2016-02-08,33.95859353303222
2016-02-09,33.893634844351375
2016-02-10,34.02511779083732
2016-02-11,33.95499480102801
2016-02-12,34.37727756992199
2016-02-16,35.120799050187685
2016-02-17,35.92523682044338
2016-02-18,35.61601325746879
2016-02-19,35.41254667699773
2016-02-22,35.90570443119339
2016-02-23,34.95780659941239
2016-02-24,35.1949771452299
2016-02-25,35.625224344570555
2016-02-26,35.251664724752416
2016-02-29,35.02386559609096
2016-03-01,36.18358312952635
2016-03-02,36.386166664170645
2016-03-03,36.175812118367936
2016-03-04,36.182120797783305
2016-03-07,35.57637700586835
2016-03-08,35.78680900441475
2016-03-09,36.372424732245435
2016-03-10,35.99537151862571
2016-03-11,36.605459243482656
2016-03-14,36.681620326019825
2016-03-15,37.10485103327057
2016-03-16,37.62111816593565
2016-03-17,37.75301783450808
2016-03-18,37.19950949798941
2016-03-21,37.37753182913468
2016-03-22,37.56565755897047
2016-03-23,37.454264223109966
2016-03-24,37.52132106843728
2016-03-28,37.1457683238837
2016-03-29,37.977929442458
2016-03-30,38.34321828977967
2016-03-31,38.36949590185322
2016-04-01,38.555579707375095
2016-04-04,38.6097763281206
2016-04-05,38.05046640189021
2016-04-06,38.44346871930965
2016-04-07,37.86578250403309
2016-04-08,37.85944405128373
2016-04-11,37.84526304005861
2016-04-12,38.161504505062496
2016-04-13,38.67024744922841
2016-04-14,38.68151400728574
2016-04-15,38.57899403471966
2016-04-18,38.71366836299564
2016-04-19,38.618694240058616
2016-04-20,38.25760182450471
2016-04-21,38.224227781701956
2016-04-22,36.26925133700562
2016-04-25,36.36343564683975
2016-04-26,35.96269290520176
2016-04-27,35.01991369371007
2016-04-28,34.198161965583566
2016-04-29,34.06649593857855
2016-05-02,34.41164479415861
2016-05-03,34.178081023457096
2016-05-04,34.11489594976703
2016-05-05,34.107441022142936
2016-05-06,34.2675986505942
2016-05-09,34.12127252417405
2016-05-10,34.64634847583782
2016-05-11,34.56230590939879
2016-05-12,34.548733278027385
2016-05-13,34.361408508817945
2016-05-16,35.085677349717585
2016-05-17,34.57854041970269
2016-05-18,34.839614109143426
2016-05-19,34.56335415036362
2016-05-20,34.81901554025857
2016-05-23,34.66420303323559
2016-05-24,35.57877818795829
2016-05-25,36.02158597664126
2016-05-26,35.99567058290917
2016-05-27,36.1974272263143
2016-05-31,36.47374063948349
2016-06-01,36.24961275731151
2016-06-02,35.99034244383461
2016-06-03,35.67780906866608
2016-06-06,35.919303191516235
2016-06-07,35.94804642625247
2016-06-08,35.90925839981349
2016-06-09,35.78266908669085
2016-06-10,35.62613697543999
2016-06-13,34.81593949578805
2016-06-14,34.67878535012678
2016-06-15,34.57636379480505
2016-06-16,34.95974459144693
2016-06-17,34.593605717142395
2016-06-20,34.53965742629519
2016-06-21,35.169728671996694
2016-06-22,35.033910927117475
2016-06-23,35.53899259286936
2016-06-24,34.2394749949489
2016-06-27,33.41429017258034
2016-06-28,34.07115299056659
2016-06-29,34.69154078115155
2016-06-30,35.126503161348545
2016-07-01,35.0887556850582
2016-07-05,34.99563576425239
2016-07-06,35.15559511808202
2016-07-07,35.20021040286245
2016-07-08,35.72409334650911
2016-07-11,35.896489540274416
2016-07-12,36.243145354777
2016-07-13,36.32787079146235
2016-07-14,36.647636017462446
2016-07-15,36.62726878494206
2016-07-18,36.86682465299205
2016-07-19,36.451923972583536
2016-07-20,37.8206865547847
2016-07-21,37.71000466657057
2016-07-22,37.99728510993052
2016-07-25,37.930751057647754
2016-07-26,37.87230493709356
2016-07-27,38.280985282850196
2016-07-28,38.44187479642674
2016-07-29,38.654227208663286
2016-08-01,38.80626674425133
2016-08-02,38.635424073362195
2016-08-03,38.96591101979321
2016-08-04,39.23942479734174
2016-08-05,39.69025881834658
2016-08-08,39.83581985811349
2016-08-09,39.951423467819204
2016-08-10,39.7760664225973
2016-08-11,39.90333371787722
2016-08-12,39.75720031429907
2016-08-15,39.986168138564295
2016-08-16,39.82006015249726
2016-08-17,39.86074729699659
2016-08-18,39.864827835310834
2016-08-19,39.905159125886485
2016-08-22,39.8364076413735
2016-08-23,39.980289870730246
2016-08-24,39.91967119076396
2016-08-25,39.97602328487528
2016-08-26,39.83920592145587
2016-08-29,39.86002068361018
2016-08-30,39.668481332002095
2016-08-31,39.4709107159004
2016-09-01,39.691114376514705
2016-09-02,39.83880560889726
2016-09-06,39.80627660413475
2016-09-07,39.90239146028813
2016-09-08,39.48157472905484
2016-09-09,38.626723652858885
2016-09-12,39.28751688987144
2016-09-13,39.30661438627731
2016-09-14,39.59002127985626
2016-09-15,40.45662654650702
2016-09-16,40.41526407577976
2016-09-19,40.11354752278366
2016-09-20,40.053922197183205
2016-09-21,40.515155591658285
2016-09-22,40.660706092137886
2016-09-23,40.26290438182524
2016-09-26,40.02284213778911
2016-09-27,40.557859826789766
2016-09-28,40.69033529852921
2016-09-29,40.19067828584348
2016-09-30,40.38277958891435
2016-10-03,40.237376258146654
2016-10-04,40.20173598460853
2016-10-05,40.40229168742545
2016-10-06,40.54235570191998
2016-10-07,40.59009500357393
2016-10-10,40.92342204560449
2016-10-11,40.53595477348409
2016-10-12,40.60994393705349
2016-10-13,40.478138567133264
2016-10-14,40.792675627902085
2016-10-17,40.68642566198893
2016-10-18,40.89236431423265
2016-10-19,40.790913703637884
2016-10-20,40.64781607278643
2016-10-21,41.773439741502514
2016-10-24,42.54120531454309
2016-10-25,42.6015303089381
2016-10-26,42.136858039880536
2016-10-27,41.7576964697439
2016-10-28,41.56292057515941
2016-10-31,41.56774403370148
2016-11-01,40.74981819945796
2016-11-02,40.58695041457978
2016-11-03,40.34821105336737
2016-11-04,40.00038191680006
2016-11-07,40.983687869475176
2016-11-08,41.081053942377494
2016-11-09,40.919383227318214
2016-11-10,39.87640501068806
2016-11-11,40.09973868647346
2016-11-14,39.3671048843364
2016-11-15,40.06639572590078
2016-11-16,40.7632024692702
2016-11-17,41.227842891011775
2016-11-18,41.102890210964844
2016-11-21,41.53429742235434
2016-11-22,41.66546248014883
2016-11-23,41.259496332778696
2016-11-25,41.38471640017288
2016-11-28,41.39763528296768
2016-11-29,41.612617926551536
2016-11-30,41.112490684374
2016-12-01,40.49313809374352
2016-12-02,40.563406031568576
2016-12-05,40.93337512995816
2016-12-06,40.90083015434196
2016-12-07,41.69647313415342
2016-12-08,41.64967957906735
2016-12-09,42.31250934620076
2016-12-12,42.33345854287534
2016-12-13,42.932026866810006
2016-12-14,42.78984528280772
2016-12-15,42.81402545327908
2016-12-16,42.69836742197108
2016-12-19,43.40004656537218
2016-12-20,43.39734458840854
2016-12-21,43.40984244509528
2016-12-22,43.3271099050433
2016-12-23,43.206323904934095
2016-12-27,43.309333439981344
2016-12-28,43.115105402268576
2016-12-29,43.069048926760516
2016-12-30,42.60549769704686
2017-01-03,42.87227594219333
2017-01-04,42.724657980021426
2017-01-05,42.79158061748366
2017-01-06,43.195303578056176
2017-01-09,43.22288984680946
2017-01-10,43.22700902300128
2017-01-11,43.57009893248161
2017-01-12,43.238149633735404
2017-01-13,43.25703330444415
2017-01-17,43.28525991316805
2017-01-18,43.2698883221027
2017-01-19,43.15116275744195
2017-01-20,43.38491393554758
2017-01-23,43.49838751534302
2017-01-24,43.75165703994719
2017-01-25,44.044237932245196
2017-01-26,44.33103091993206
2017-01-27,45.04872873972479
2017-01-30,44.703967131600734
2017-01-31,44.444426698541065
2017-02-01,44.776061035571885
2017-02-02,44.55654563417247
2017-02-03,44.8609513724461
2017-02-06,44.97921862254837
2017-02-07,45.02022418149775
2017-02-08,45.035363378687656
2017-02-09,45.48526940947438
2017-02-10,45.422616971950504
2017-02-13,45.89758408237124
2017-02-14,46.20926105339555
2017-02-15,46.24597635810018
2017-02-16,46.22297330365501
2017-02-17,46.312878536063
2017-02-21,46.36244740478929
2017-02-22,46.3471022920168
2017-02-23,46.405152969266894
2017-02-24,46.41996178404007
2017-02-27,46.26452429036702
2017-02-28,46.15200446020881
2017-03-01,46.92932347501571
2017-03-02,46.39076003264117
2017-03-03,46.598759232452544
2017-03-06,46.55817413962333
2017-03-07,46.64074451187859
2017-03-08,46.8631951261376
2017-03-09,46.70260538198921
2017-03-10,46.850496418152936
2017-03-13,46.752291436170296
2017-03-14,46.58514752119636
2017-03-15,46.91494109485063
2017-03-16,46.88862042648009
2017-03-17,46.91868475743362
2017-03-20,47.11480241310805
2017-03-21,46.58649686101518
2017-03-22,47.15798830341741
2017-03-23,47.02463612147898
2017-03-24,47.04525460060902
2017-03-27,47.129881495760074
2017-03-28,47.55324907324161
2017-03-29,47.67564870349576
2017-03-30,47.76858424954828
2017-03-31,47.809433946075515
2017-04-03,47.66598516432484
2017-04-04,47.87382723555456
2017-04-05,47.70721776909639
2017-04-06,47.74737249689005
2017-04-07,47.6870342000912
2017-04-10,47.596063962319135
2017-04-11,47.39675038615282
2017-04-12,47.29675687660855
2017-04-13,47.07763493441621
2017-04-17,47.41953417398731
2017-04-18,47.30478782183741
2017-04-19,47.07845298424573
2017-04-20,47.49857552656138
2017-04-21,47.90888992279882
2017-04-24,48.60446027428752
2017-04-25,48.89203712467227
2017-04-26,48.75223466378773
2017-04-27,48.97482672477822
2017-04-28,49.04959647655659
2017-05-01,49.86299372357339
2017-05-02,49.91614754624272
2017-05-03,49.75976124229646
2017-05-04,49.57037506520603
2017-05-05,49.937587294059256
2017-05-08,50.369435238059594
2017-05-09,50.52871147565166
2017-05-10,50.57482375516908
2017-05-11,50.31904825521466
2017-05-12,50.52629517473055
2017-05-15,50.504533208749095
2017-05-16,51.13719683347924
2017-05-17,49.61286293011126
2017-05-18,49.98497859530613
2017-05-19,50.03473446335215
2017-05-22,50.50647096135877
2017-05-23,50.59539109692267
2017-05-24,50.58615868000003
2017-05-25,51.05549785892255
2017-05-26,51.189350044207686
2017-05-30,51.41263025816423
2017-05-31,51.03455891373895
2017-06-01,51.21733332610427
2017-06-02,52.27529731607159
2017-06-05,52.35211383509582
2017-06-06,52.526972300958434
2017-06-07,52.56938822765565
2017-06-08,52.31425315886038
2017-06-09,50.843962839678895
2017-06-12,50.177837122510326
2017-06-13,50.730057706690786
2017-06-14,50.38401341024712
2017-06-15,50.10664773061158
2017-06-16,49.92427648798157
2017-06-19,50.80741337508677
2017-06-20,50.19362010528843
2017-06-21,50.4650314200356
2017-06-22,50.432824128991896
2017-06-23,50.96420741824311
2017-06-26,50.58443627123749
2017-06-27,49.71066148264107
2017-06-28,50.23424810509629
2017-06-29,49.358433181366195
2017-06-30,49.60900179146948
2017-07-03,49.17394103147782
2017-07-05,49.67901371503251
2017-07-06,49.27841693448465
2017-07-07,49.872066243709114
2017-07-10,50.222665040651826
2017-07-11,50.28113423318524
2017-07-12,50.86303957238196
2017-07-13,51.393039599646265
2017-07-14,52.02385703328188
2017-07-17,52.35737198593806
2017-07-18,52.39271014722162
2017-07-19,52.769392912207095
2017-07-20,52.864888396062135
2017-07-21,52.6500795134159
2017-07-24,52.76651423661045
2017-07-25,53.1245213435753
2017-07-26,53.13940225973556
2017-07-27,52.38018879062443
2017-07-28,52.20142161117289
2017-07-31,51.949966227608684
2017-08-01,51.989520779576864
2017-08-02,52.648485727136475
2017-08-03,52.41585072756985
2017-08-04,52.763913362761656
2017-08-07,52.90694218172644
2017-08-08,53.239441752812866
2017-08-09,53.19831021461365
2017-08-10,52.10231053494897
2017-08-11,52.87334390856965
2017-08-14,53.66855120707123
2017-08-15,53.87948571536264
2017-08-16,54.01197646180478
2017-08-17,53.054050913984696
2017-08-18,53.05602529828484
2017-08-21,52.858792965037864
2017-08-22,53.641219597050274
2017-08-23,53.45216120526638
2017-08-24,53.35602350144001
2017-08-25,53.48654642129915
2017-08-28,53.67656409475078
2017-08-29,53.948231990435936
2017-08-30,54.461551410678354
2017-08-31,54.902625676971454
2017-09-01,54.50833310774896
2017-09-05,54.12268074925629
2017-09-06,54.0019091385298
2017-09-07,54.38019516661733
2017-09-08,53.904160987576084
2017-09-11,54.61024024728475
2017-09-12,54.49805929123855
2017-09-13,54.614324012220365
2017-09-14,54.24466271660995
2017-09-15,54.688978936569505
2017-09-18,54.47749496216234
2017-09-19,54.6193487278193
2017-09-20,54.07238859219094
2017-09-21,53.412256993803545
2017-09-22,53.33610324247547
2017-09-25,52.62769882277141
2017-09-26,52.9256262088587
2017-09-27,53.335370076188596
2017-09-28,53.23572288892557
2017-09-29,53.631187446960375
2017-10-02,53.631963840630746
2017-10-03,53.540665972947494
2017-10-04,53.63247601788639
2017-10-05,54.4686235219109
2017-10-06,54.47271311406095
2017-10-09,54.67450389912973
2017-10-10,54.68141533466534
2017-10-11,54.818865086452476
2017-10-12,55.09249152033611
2017-10-13,55.38462333714976
2017-10-16,55.79451367844923
2017-10-17,55.83359129963287
2017-10-18,55.76144167489539
2017-10-19,55.470480233953325
2017-10-20,55.934804276929476
2017-10-23,55.935226999658084
2017-10-24,56.05679265641432
2017-10-25,55.86660111049373
2017-10-26,56.04434611688795
2017-10-27,59.12495815639551
2017-10-30,59.586181780982514
2017-10-31,59.51161877471348
2017-11-01,59.263979405485074
2017-11-02,59.823301073259685
2017-11-03,60.372271844434415
2017-11-06,60.73270970204116
2017-11-07,60.70091180076898
2017-11-08,61.00522984234373
2017-11-09,60.73751247552692
2017-11-10,60.56457922439899
2017-11-13,60.512535495921796
2017-11-14,60.26628216987787
2017-11-15,59.69056733144274
2017-11-16,60.03050950839314
2017-11-17,59.53365661134521
2017-11-20,59.57688717050526
2017-11-21,60.51791199811496
2017-11-22,60.43316864779858
2017-11-24,60.506885295460876
2017-11-27,60.700285996668995
2017-11-28,61.07100504933045
2017-11-29,59.91097789522493
2017-11-30,60.586483352052355
2017-12-01,60.92957777167216
2017-12-04,59.21925987702839
2017-12-05,59.452761849227954
2017-12-06,59.96852100175058
2017-12-07,59.86054537046356
2017-12-08,60.69007455201161
2017-12-11,61.59148690794174
2017-12-12,61.65435229643956
2017-12-13,61.605399121804304
2017-12-14,61.27413666103478
2017-12-15,62.537830566207916
2017-12-18,62.58326258771195
2017-12-19,62.09913785082366
2017-12-20,61.92469875662297
2017-12-21,61.98953170108068
2017-12-22,61.994467826642776
2017-12-26,61.437661999058136
2017-12-27,61.593976570812785
2017-12-28,61.6532470183576
2017-12-29,61.35505106166851
2018-01-02,61.73290575611567
2018-01-03,61.92525140111398
2018-01-04,62.388541813872465
2018-01-05,63.14203289168317
2018-01-08,63.11185505418571
2018-01-09,63.08021543218109
2018-01-10,62.87987363102893
2018-01-11,63.12016366746097
2018-01-12,64.07072656333405
2018-01-16,63.35620299769017
2018-01-17,64.56451652970613
2018-01-18,64.56319130708391
2018-01-19,64.42291390005326
2018-01-22,65.04413749197604
2018-01-23,65.19062817793422
2018-01-24,64.82949956400711
2018-01-25,64.72399107058231
2018-01-26,65.61631896266924
2018-01-29,65.14246048155412
2018-01-30,64.45192641303018
2018-01-31,65.61538607484408
2018-02-01,65.28830284647952
2018-02-02,63.243348341516125
2018-02-05,60.93555031437597
2018-02-06,63.31200276984982
2018-02-07,62.07173003241493
2018-02-08,59.31923258085726
2018-02-09,61.08730681539001
2018-02-12,62.27451764102073
2018-02-13,62.80398787596716
2018-02-14,63.83974575371532
2018-02-15,65.39370353928629
2018-02-16,65.0049766909433
2018-02-20,65.29250411131872
2018-02-21,64.59829686732249
2018-02-22,64.88023975481917
2018-02-23,66.36983819011215
2018-02-26,67.43638078011912
2018-02-27,66.770010960879
2018-02-28,66.52762141772394
2018-03-01,65.71756496523007
2018-03-02,65.95462509294282
2018-03-05,66.3146599142052
2018-03-06,66.14011424010505
2018-03-07,66.21762378000261
2018-03-08,66.71685862925476
2018-03-09,68.10286971147694
2018-03-12,68.41545538952406
2018-03-13,67.05441138007546
2018-03-14,66.60365190405736
2018-03-15,66.78998282792774
2018-03-16,66.92427743538829
2018-03-19,65.77162750233448
2018-03-20,65.88275943213439
2018-03-21,65.10799256493851
2018-03-22,63.50787686492984
2018-03-23,61.77627684306498
2018-03-26,65.91918611265851
2018-03-27,63.292060790566524
2018-03-28,63.03948233109216
2018-03-29,64.1129272594599
2018-04-02,62.63463427804949
2018-04-03,63.41581922449595
2018-04-04,65.07322736123933
2018-04-05,65.23424761958614
2018-04-06,63.67035123454832
2018-04-09,64.12732771971716
2018-04-10,65.5316733356949
2018-04-11,64.93728450569309
2018-04-12,65.97790668490222
2018-04-13,65.79969723493633
2018-04-16,66.46061669438556
2018-04-17,67.6722973979263
2018-04-18,67.80836363099385
2018-04-19,67.0682827559901
2018-04-20,65.71079546120423
2018-04-23,65.82787024024157
2018-04-24,64.46768868439
2018-04-25,64.15079615645753
2018-04-26,65.1749680223044
2018-04-27,65.72419363715554
2018-04-30,64.93033277622537
2018-05-01,66.09830130488203
2018-05-02,66.2220851425032
2018-05-03,66.53411665437268
2018-05-04,67.86572270597206
2018-05-07,68.53940296186462
2018-05-08,68.4398489948746
2018-05-09,69.14566097620408
2018-05-10,69.9298492330058
2018-05-11,69.74372784748894
2018-05-14,69.85536084993787
2018-05-15,69.3094434063169
