Date,AAPL,DHR,MSFT
2015-01-08,25.17929458618164,62.64142608642578,41.53583526611328
2015-01-09,25.206300735473633,62.21949005126953,41.186729431152344
2015-01-12,24.585201263427734,61.44838333129883,40.671783447265625
2015-01-13,24.803482055664062,61.36109161376953,40.462310791015625
2015-01-14,24.70897102355957,60.393577575683594,40.113189697265625
2015-01-15,24.038368225097656,59.67338943481445,39.69426727294922
2015-01-16,23.851591110229492,60.04438781738281,40.35758972167969
2015-01-20,24.465927124023438,60.35719299316406,40.488502502441406
2015-01-21,24.652711868286133,60.56816864013672,40.078285217285156
2015-01-22,25.2940673828125,61.470218658447266,41.13435745239258
2015-01-23,25.424589157104492,61.20832443237305,41.1779899597168
2015-01-26,25.451589584350586,60.859130859375,41.02962875366211
2015-01-27,24.560443878173828,61.57205581665039,37.23301696777344
2015-01-28,25.94891929626465,60.2698974609375,35.950016021728516
2015-01-29,26.756799697875977,61.05555725097656,36.66569900512695
2015-01-30,26.3652400970459,59.928001403808594,35.260520935058594
2015-02-02,26.696043014526367,60.91733932495117,36.028564453125
2015-02-03,26.700542449951172,61.84849548339844,36.3078727722168
2015-02-04,26.905324935913086,61.353824615478516,36.517333984375
2015-02-05,27.09736442565918,62.18311309814453,37.04972839355469
2015-02-06,26.869182586669922,61.6811637878418,37.01481246948242
2015-02-09,27.047657012939453,61.43385314941406,36.97117233276367
2015-02-10,27.56728172302246,62.1685791015625,37.18064498901367
2015-02-11,28.21343231201172,62.314064025878906,36.98863220214844
2015-02-12,28.57038688659668,62.99787902832031,37.60831069946289
2015-02-13,28.710464477539062,63.150634765625,38.289085388183594
2015-02-17,28.87990379333496,63.14335250854492,38.306671142578125
2015-02-18,29.08097267150879,63.6162109375,38.2627067565918
2015-02-19,29.019973754882812,63.46343994140625,38.2363395690918
2015-02-20,29.257200241088867,63.78351974487305,38.55277633666992
2015-02-23,30.047931671142578,63.187015533447266,38.80768966674805
2015-02-24,29.860414505004883,63.317962646484375,38.754947662353516
2015-02-25,29.096792221069336,63.44889450073242,38.66706085205078
2015-02-26,29.465042114257812,63.87810134887695,38.728572845458984
2015-02-27,29.022233963012695,63.49254608154297,38.543983459472656
2015-03-02,29.164567947387695,63.630767822265625,38.57036590576172
2015-03-03,29.225570678710938,63.325218200683594,38.0429573059082
2015-03-04,29.04030990600586,62.64142608642578,37.849571228027344
2015-03-05,28.55909538269043,62.8087272644043,37.893531799316406
2015-03-06,28.602014541625977,61.99395751953125,37.23428726196289
2015-03-09,28.724014282226562,62.62687301635742,37.66498947143555
2015-03-10,28.129837036132812,61.5793342590332,36.944210052490234
2015-03-11,27.616985321044922,61.375640869140625,36.900272369384766
2015-03-12,28.11627960205078,62.24130630493164,36.056427001953125
2015-03-13,27.92198371887207,61.97943115234375,36.372867584228516
2015-03-16,28.229246139526367,63.14335250854492,36.53109359741211
2015-03-17,28.701419830322266,62.757816314697266,36.654151916503906
2015-03-18,29.024494171142578,63.49254608154297,37.35734176635742
2015-03-19,28.805349349975586,63.2961311340332,37.172760009765625
2015-03-20,28.443870544433594,63.39797592163086,37.69136428833008
2015-03-23,28.739830017089844,63.12153625488281,37.67379379272461
2015-03-24,28.622344970703125,62.510475158691406,37.70894241333008
2015-03-25,27.874540328979492,61.457645416259766,36.443180084228516
2015-03-26,28.068836212158203,61.435794830322266,36.223445892333984
2015-03-27,27.845170974731445,61.82195281982422,36.01246643066406
2015-03-30,28.550058364868164,62.36840057373047,36.00368881225586
2015-03-31,28.111764907836914,61.85837173461914,35.739990234375
2015-04-01,28.071090698242188,61.12977981567383,35.792720794677734
2015-04-02,28.31282615661621,61.34107208251953,35.41476058959961
2015-04-06,28.771455764770508,61.90938186645508,36.52228927612305
2015-04-07,28.468719482421875,62.17168045043945,36.50471496582031
2015-04-08,28.37609100341797,62.18625259399414,36.40803909301758
2015-04-09,28.59298324584961,62.26640319824219,36.46076202392578
2015-04-10,28.714975357055664,61.916664123535156,36.671722412109375
2015-04-13,28.65849494934082,62.098812103271484,36.706886291503906
2015-04-14,28.53424072265625,62.28096008300781,36.610206604003906
2015-04-15,28.642683029174805,62.36840057373047,37.14638137817383
2015-04-16,28.50486946105957,62.25181198120117,37.0584716796875
2015-04-17,28.184059143066406,61.36293029785156,36.58382034301758
2015-04-20,28.827938079833984,61.872962951660156,37.71773147583008
2015-04-21,28.672048568725586,62.07695770263672,37.48040008544922
2015-04-22,29.058391571044922,62.11338424682617,37.78805160522461
2015-04-23,29.29560661315918,61.70536422729492,38.09569549560547
2015-04-24,29.43341827392578,60.69261169433594,42.07756042480469
2015-04-27,29.96885871887207,60.539615631103516,42.218196868896484
2015-04-28,29.49668312072754,60.663475036621094,43.211463928222656
2015-04-29,29.06290054321289,60.32831573486328,43.123565673828125
2015-04-30,28.274429321289062,59.65799331665039,42.75438690185547
2015-05-01,29.132936477661133,60.124298095703125,42.7719612121582
2015-05-04,29.076452255249023,60.248165130615234,42.40279769897461
2015-05-05,28.421279907226562,60.036869049072266,41.8402099609375
2015-05-06,28.2427921295166,59.993167877197266,40.67995834350586
2015-05-07,28.417491912841797,60.61247253417969,41.04912185668945
2015-05-08,28.952896118164062,61.22450637817383,41.97208023071289
2015-05-11,28.65796661376953,60.882049560546875,41.6380615234375
2015-05-12,28.555875778198242,62.65983581542969,41.620479583740234
2015-05-13,28.587636947631836,63.64344787597656,41.866600036621094
2015-05-14,29.25463104248047,64.00050354003906,42.82469940185547
2015-05-15,29.21379852294922,62.987701416015625,42.45552062988281
2015-05-18,29.53594398498535,63.57786178588867,42.20060729980469
2015-05-19,29.508726119995117,63.01686477661133,42.094451904296875
2015-05-20,29.506452560424805,63.403018951416016,42.094451904296875
2015-05-21,29.80818748474121,63.31558609008789,41.95289611816406
2015-05-22,30.069082260131836,63.104305267333984,41.49284744262695
2015-05-26,29.4066219329834,62.79097366333008,41.21858596801758
2015-05-27,29.955650329589844,63.6944580078125,42.120994567871094
2015-05-28,29.89665985107422,63.62159729003906,41.97942352294922
2015-05-29,29.55636215209961,62.89299011230469,41.457462310791016
2015-06-01,29.615346908569336,63.31558609008789,41.78479766845703
2015-06-02,29.4837703704834,63.235416412353516,41.51054000854492
2015-06-03,29.520063400268555,63.56330108642578,41.44861602783203
2015-06-04,29.34764862060547,62.51410675048828,41.01510238647461
2015-06-05,29.186561584472656,62.579689025878906,40.82045364379883
2015-06-08,28.993736267089844,61.86565399169922,40.45772933959961
2015-06-09,28.90751838684082,62.07695770263672,40.386962890625
2015-06-10,29.238744735717773,62.67441177368164,41.23627853393555
2015-06-11,29.172956466674805,62.60883712768555,41.08588409423828
2015-06-12,28.850805282592773,61.96765899658203,40.670066833496094
2015-06-15,28.794082641601562,61.53779983520508,40.23655700683594
2015-06-16,28.948352813720703,61.661643981933594,40.54621124267578
2015-06-17,28.880298614501953,61.73451614379883,40.670066833496094
2015-06-18,29.011873245239258,62.623416900634766,41.33360290527344
2015-06-19,28.721485137939453,62.54327392578125,40.78507614135742
2015-06-22,28.950620651245117,62.84199142456055,40.90009307861328
2015-06-23,28.819040298461914,62.45582962036133,40.61697769165039
2015-06-24,29.064058303833008,62.335418701171875,40.37810134887695
2015-06-25,28.925670623779297,62.34271240234375,40.386962890625
2015-06-26,28.755517959594727,62.58353805541992,40.04191589355469
2015-06-29,28.251869201660156,61.84648132324219,39.25453186035156
2015-06-30,28.456052780151367,62.45948028564453,39.05990219116211
2015-07-01,28.721485137939453,63.00678634643555,39.32530975341797
2015-07-02,28.685184478759766,63.34246826171875,39.281070709228516
2015-07-06,28.585365295410156,62.663818359375,39.2722282409668
2015-07-07,28.51503562927246,63.539520263671875,39.192596435546875
2015-07-08,27.80721092224121,62.56895065307617,39.1395263671875
2015-07-09,27.24004364013672,62.56895065307617,39.38723373413086
2015-07-10,27.968286514282227,63.23301696777344,39.46687316894531
2015-07-13,28.508235931396484,64.21817779541016,40.28963851928711
2015-07-14,28.496889114379883,64.91873931884766,40.36043167114258
2015-07-15,28.771398544311523,64.4590072631836,40.48427963256836
2015-07-16,29.154804229736328,64.72901153564453,41.280513763427734
2015-07-17,29.4066219329834,64.74360656738281,41.2451286315918
2015-07-20,29.96245574951172,64.64142608642578,41.51054000854492
2015-07-21,29.662994384765625,64.06494903564453,41.829036712646484
2015-07-22,28.408411026000977,64.11602783203125,40.28963851928711
2015-07-23,28.394798278808594,64.98442077636719,40.7939338684082
2015-07-24,28.245071411132812,64.05760955810547,40.64353561401367
2015-07-27,27.852590560913086,63.64897155761719,40.121543884277344
2015-07-28,27.9909725189209,64.51007080078125,40.11269760131836
2015-07-29,27.902490615844727,66.34174346923828,40.95317077636719
2015-07-30,27.7618408203125,67.03502655029297,41.47515106201172
2015-07-31,27.519094467163086,66.81608581542969,41.31590270996094
2015-08-03,26.8702449798584,66.64824676513672,41.41322708129883
2015-08-04,26.008146286010742,66.96202850341797,42.059059143066406
2015-08-05,26.180564880371094,67.32691955566406,42.094451904296875
2015-08-06,26.2375431060791,66.8233871459961,41.2451286315918
2015-08-07,26.326417922973633,66.45122528076172,41.35129928588867
2015-08-10,27.28357696533203,67.10070037841797,41.87327194213867
2015-08-11,25.863788604736328,66.45122528076172,41.05934524536133
2015-08-12,26.26260757446289,65.88932800292969,41.35129928588867
2015-08-13,26.242101669311523,65.99147033691406,41.342445373535156
2015-08-14,26.426694869995117,66.34903717041016,41.581321716308594
2015-08-17,26.700166702270508,66.88178253173828,41.864418029785156
2015-08-18,26.549758911132812,66.77960968017578,42.09596252441406
2015-08-19,26.210189819335938,66.1374282836914,41.50820541381836
2015-08-20,25.67236328125,64.77278900146484,40.66219711303711
2015-08-21,24.102170944213867,63.45195007324219,38.35568618774414
2015-08-24,23.500524520874023,61.335655212402344,37.11783981323242
2015-08-25,23.641815185546875,60.73725891113281,36.0402717590332
2015-08-26,24.99779510498047,63.247623443603516,38.035091400146484
2015-08-27,25.733898162841797,64.55387115478516,39.09484100341797
2015-08-28,25.81821632385254,64.26195526123047,39.12155532836914
2015-08-31,25.697433471679688,63.503028869628906,38.756431579589844
2015-09-01,24.548845291137695,61.87567138671875,37.242496490478516
2015-09-02,25.601715087890625,62.96299743652344,38.61394119262695
2015-09-03,25.152759552001953,63.400840759277344,38.738609313964844
2015-09-04,24.902070999145508,62.45948028564453,37.94602584838867
2015-09-08,25.59488296508789,63.87520217895508,39.0859260559082
2015-09-09,25.102624893188477,63.05786895751953,38.35568618774414
2015-09-10,25.654129028320312,62.795162200927734,38.55160140991211
2015-09-11,26.02787971496582,63.37166213989258,38.72081756591797
2015-09-14,26.27855682373047,63.32058334350586,38.32897186279297
2015-09-15,26.49962043762207,64.51007080078125,39.16608428955078
2015-09-16,26.52924346923828,65.14497375488281,39.45104217529297
2015-09-17,25.96178436279297,64.31304168701172,39.40652084350586
2015-09-18,25.85468101501465,62.91192626953125,38.72081756591797
2015-09-21,26.255775451660156,63.06517791748047,39.2818603515625
2015-09-22,25.84328842163086,62.444889068603516,39.09484100341797
2015-09-23,26.052947998046875,62.517852783203125,39.068119049072266
2015-09-24,26.207910537719727,62.04352951049805,39.10374450683594
2015-09-25,26.141822814941406,62.240570068359375,39.13045883178711
2015-09-28,25.624500274658203,60.131568908691406,38.55160140991211
2015-09-29,24.854215621948242,60.7226676940918,38.6851806640625
2015-09-30,25.136810302734375,62.28322219848633,39.41542434692383
2015-10-01,24.97272300720215,62.370933532714844,39.72712707519531
2015-10-02,25.155040740966797,63.343074798583984,40.58205032348633
2015-10-05,25.246198654174805,64.34447479248047,41.52602767944336
2015-10-06,25.366979598999023,63.75971221923828,41.63288116455078
2015-10-07,25.246198654174805,64.64417266845703,41.67741012573242
2015-10-08,24.954492568969727,64.97307586669922,42.25625228881836
2015-10-09,25.551578521728516,64.6952896118164,41.9534797668457
2015-10-12,25.433067321777344,65.40433502197266,41.855525970458984
2015-10-13,25.47637367248535,65.19235229492188,41.757572174072266
2015-10-14,25.116294860839844,64.49797058105469,41.5705451965332
2015-10-15,25.492328643798828,65.09733581542969,41.864418029785156
2015-10-16,25.30545425415039,65.00961303710938,42.3096923828125
2015-10-19,25.46269989013672,65.16310119628906,42.407649993896484
2015-10-20,25.927608489990234,65.36778259277344,42.54123306274414
2015-10-21,25.925325393676758,65.14115905761719,42.03363037109375
2015-10-22,26.321861267089844,68.69352722167969,42.772789001464844
2015-10-23,27.137727737426758,67.84566497802734,47.0830078125
2015-10-26,26.271726608276367,67.5240478515625,48.311946868896484
2015-10-27,26.105365753173828,66.99776458740234,47.813255310058594
2015-10-28,27.18102264404297,67.68484497070312,48.07151412963867
2015-10-29,27.468175888061523,68.00645446777344,47.51936721801758
2015-10-30,27.233442306518555,68.20379638671875,46.8781852722168
2015-11-02,27.61630630493164,69.82647705078125,47.41250228881836
2015-11-03,27.93307876586914,69.95073699951172,48.222904205322266
2015-11-04,27.803180694580078,70.0311508178711,48.44553756713867
2015-11-05,27.675010681152344,69.90691375732422,48.4277229309082
2015-11-06,27.70705223083496,70.04578399658203,48.90862274169922
2015-11-09,27.594911575317383,69.72418212890625,48.2318000793457
2015-11-10,26.725196838378906,69.51221466064453,47.652950286865234
2015-11-11,26.57414436340332,69.5268325805664,47.77763748168945
2015-11-12,26.484886169433594,68.77395629882812,47.4837646484375
2015-11-13,25.711299896240234,68.37193298339844,47.05629348754883
2015-11-16,26.13242530822754,69.54875946044922,47.88448715209961
2015-11-17,26.020275115966797,69.6949234008789,47.490020751953125
2015-11-18,26.844209671020508,70.92290496826172,48.27898025512695
2015-11-19,27.18522834777832,70.86443328857422,48.35966491699219
2015-11-20,27.304237365722656,71.15681457519531,48.58378982543945
2015-11-23,26.949491500854492,71.05448913574219,48.58378982543945
2015-11-24,27.20810890197754,70.54281616210938,48.637596130371094
2015-11-25,27.01357650756836,70.77672576904297,48.13552474975586
2015-11-27,26.963228225708008,70.79133605957031,48.3506965637207
2015-11-30,27.075368881225586,70.45508575439453,48.72725296020508
2015-12-01,26.855653762817383,70.64512634277344,49.507240295410156
2015-12-02,26.613048553466797,70.15543365478516,49.49827575683594
2015-12-03,26.36587142944336,69.11017608642578,48.592769622802734
2015-12-04,27.242446899414062,70.55744171142578,50.12586212158203
2015-12-07,27.07079315185547,70.38933563232422,50.03620529174805
2015-12-08,27.059349060058594,70.00192260742188,50.01826477050781
2015-12-09,26.46199607849121,69.05169677734375,49.29206466674805
2015-12-10,26.587873458862305,69.18327331542969,49.55207824707031
2015-12-11,25.903553009033203,67.99183654785156,48.46725845336914
2015-12-14,25.743345260620117,68.24768829345703,49.43552017211914
2015-12-15,25.28788948059082,67.6556167602539,49.48931121826172
2015-12-16,25.48243522644043,68.80319213867188,50.32309341430664
2015-12-17,24.942298889160156,67.26234436035156,49.937583923339844
2015-12-18,24.26712989807129,66.77923583984375,48.530006408691406
2015-12-21,24.564661026000977,67.69422912597656,49.1575927734375
2015-12-22,24.54177474975586,67.88455963134766,49.62378692626953
2015-12-23,24.85761833190918,68.60192108154297,50.045169830322266
2015-12-24,24.72487449645996,68.36766052246094,49.91069030761719
2015-12-28,24.447938919067383,68.37496948242188,50.16172790527344
2015-12-29,24.887367248535156,68.9312973022461,50.699642181396484
2015-12-30,24.562374114990234,68.3310546875,50.48447799682617
2015-12-31,24.090896606445312,67.98700714111328,49.74034118652344
2016-01-04,24.111499786376953,67.10863494873047,49.13069534301758
2016-01-05,23.507280349731445,67.23307037353516,49.35483169555664
2016-01-06,23.04724884033203,66.4498519897461,48.458290100097656
2016-01-07,22.074552536010742,64.74431610107422,46.77277755737305
2016-01-08,22.191280364990234,64.78092193603516,46.916229248046875
2016-01-11,22.55059814453125,64.74431610107422,46.88933181762695
2016-01-12,22.87788963317871,64.81751251220703,47.319671630859375
2016-01-13,22.28969383239746,63.331573486328125,46.297607421875
2016-01-14,22.777185440063477,63.90983963012695,47.61552810668945
2016-01-15,22.23019027709961,62.3580322265625,45.7148551940918
2016-01-19,22.122615814208984,62.665462493896484,45.3293342590332
2016-01-20,22.152372360229492,62.21895980834961,45.53554153442383
2016-01-21,22.04022216796875,61.80171585083008,45.25761413574219
2016-01-22,23.212038040161133,62.475154876708984,46.88036346435547
2016-01-25,22.75887107849121,61.76511764526367,46.432098388671875
2016-01-26,22.88475227355957,61.98472595214844,46.77277755737305
2016-01-27,21.381072998046875,61.66997528076172,45.921058654785156
2016-01-28,21.5344181060791,61.83100509643555,46.674163818359375
2016-01-29,22.278247833251953,63.42674255371094,49.39069747924805
2016-02-01,22.069971084594727,62.921653747558594,49.04999923706055
2016-02-02,21.62367820739746,61.7578125,47.51691436767578
2016-02-03,22.051666259765625,62.24824142456055,46.76380920410156
2016-02-04,22.228853225708008,63.28032684326172,46.620361328125
2016-02-05,21.63515853881836,62.24824142456055,44.97072982788086
2016-02-08,21.86296844482422,61.589439392089844,44.29831314086914
2016-02-09,21.858369827270508,62.3580322265625,44.1817626953125
2016-02-10,21.692684173583984,62.3726806640625,44.56727600097656
2016-02-11,21.5615291595459,61.18684387207031,44.54933547973633
2016-02-12,21.62825584411621,62.160404205322266,45.27554702758789
2016-02-16,22.238054275512695,63.30963134765625,46.13338088989258
2016-02-17,22.5786190032959,63.73415756225586,47.33434295654297
2016-02-18,22.150609970092773,63.44136428833008,47.12666702270508
2016-02-19,22.099990844726562,63.42674255371094,46.79255676269531
2016-02-22,22.29328155517578,64.23189544677734,47.54204177856445
2016-02-23,21.789337158203125,63.917179107666016,46.21464157104492
2016-02-24,22.113794326782227,63.82933044433594,46.377197265625
2016-02-25,22.265674591064453,64.60523223876953,47.04538345336914
2016-02-26,22.300182342529297,65.1981430053711,46.32301712036133
2016-02-29,22.24955940246582,65.34453582763672,45.94375991821289
2016-03-01,23.13319206237793,66.31809997558594,47.47882843017578
2016-03-02,23.183818817138672,66.23756408691406,47.81292724609375
2016-03-03,23.356401443481445,66.48645782470703,47.271141052246094
2016-03-04,23.70387077331543,66.39860534667969,46.9821891784668
2016-03-07,23.441545486450195,66.05459594726562,46.07920455932617
2016-03-08,23.248247146606445,65.11030578613281,46.639060974121094
2016-03-09,23.268962860107422,64.75894165039062,47.71359634399414
2016-03-10,23.280458450317383,65.30062866210938,47.000247955322266
2016-03-11,23.53129005432129,66.32540130615234,47.921295166015625
2016-03-14,23.591108322143555,66.96223449707031,48.0115852355957
2016-03-15,24.065143585205078,67.1305923461914,48.39082717895508
2016-03-16,24.3850040435791,66.82315063476562,49.077110290527344
2016-03-17,24.34588050842285,68.4774398803711,49.35704040527344
2016-03-18,24.373497009277344,69.75110626220703,48.30055618286133
2016-03-21,24.37119483947754,69.43634033203125,48.634639739990234
2016-03-22,24.557588577270508,69.60499572753906,48.824275970458984
2016-03-23,24.42182159423828,69.53899383544922,48.73396301269531
2016-03-24,24.31597137451172,69.49501037597656,48.950679779052734
2016-03-28,24.20551109313965,69.64164733886719,48.34568405151367
2016-03-29,24.77849769592285,69.84696960449219,49.40217590332031
2016-03-30,25.21109962463379,69.67829895019531,49.70919418334961
2016-03-31,25.079938888549805,69.55365753173828,49.871726989746094
2016-04-01,25.31005859375,70.11824798583984,50.17873764038086
2016-04-04,25.570077896118164,68.73979949951172,50.05231475830078
2016-04-05,25.268630981445312,68.38786315917969,49.26673126220703
2016-04-06,25.533266067504883,68.80575561523438,49.772403717041016
2016-04-07,24.976394653320312,68.3951644897461,49.176429748535156
2016-04-08,25.00400161743164,68.3292007446289,49.14031982421875
2016-04-11,25.08684539794922,67.95523071289062,49.04098892211914
2016-04-12,25.413606643676758,68.54181671142578,49.347999572753906
2016-04-13,25.781784057617188,69.10639190673828,49.98008728027344
2016-04-14,25.79558753967285,68.95976257324219,49.989105224609375
2016-04-15,25.277833938598633,69.01107788085938,50.25098419189453
2016-04-18,24.732473373413086,69.18707275390625,50.98240280151367
2016-04-19,24.601308822631836,69.53168487548828,50.919189453125
2016-04-20,24.651931762695312,69.59766387939453,50.196807861328125
2016-04-21,24.3850040435791,70.38220977783203,50.36837387084961
2016-04-22,24.318267822265625,70.697509765625,46.75643539428711
2016-04-25,24.180198669433594,70.71949005126953,47.054420471191406
2016-04-26,24.01222038269043,70.65351867675781,46.449432373046875
2016-04-27,22.509584426879883,71.26207733154297,45.99794387817383
2016-04-28,21.82155990600586,70.64616394042969,45.058834075927734
2016-04-29,21.570730209350586,70.93948364257812,45.03173828125
2016-05-02,21.54771614074707,71.40873718261719,45.69994354248047
2016-05-03,21.902088165283203,71.0347900390625,44.950469970703125
2016-05-04,21.674280166625977,70.32355499267578,45.03173828125
2016-05-05,21.586305618286133,70.47019958496094,45.09495162963867
2016-05-06,21.465917587280273,71.20343017578125,45.50129699707031
2016-05-09,21.482126235961914,71.16677856445312,45.21233367919922
2016-05-10,21.627975463867188,72.09062957763672,46.0701789855957
2016-05-11,21.41730308532715,71.79000091552734,46.097267150878906
2016-05-12,20.914918899536133,71.9439926147461,46.51261901855469
2016-05-13,20.956588745117188,71.39405059814453,46.12434387207031
2016-05-16,21.734474182128906,72.33257293701172,46.80158233642578
2016-05-17,21.644182205200195,72.17860412597656,45.92865753173828
2016-05-18,21.89190101623535,72.09794616699219,46.20145034790039
2016-05-19,21.808557510375977,71.8340072631836,45.75590133666992
2016-05-20,22.04470443725586,72.40591430664062,46.02869415283203
2016-05-23,22.324831008911133,72.47193145751953,45.49219512939453
2016-05-24,22.665159225463867,73.3004379272461,46.91069793701172
2016-05-25,23.0633602142334,73.07315826416016,47.39262771606445
2016-05-26,23.246252059936523,72.7358627319336,47.18348693847656
2016-05-27,23.232362747192383,72.52323913574219,47.574493408203125
2016-05-31,23.11892318725586,72.11994934082031,48.19281005859375
2016-06-01,22.79480743408203,72.44309997558594,48.05643081665039
2016-06-02,22.62348175048828,72.44309997558594,47.71997833251953
2016-06-03,22.669784545898438,72.18606567382812,47.09256362915039
2016-06-06,22.83415985107422,72.72953033447266,47.401729583740234
2016-06-07,22.926769256591797,73.03797912597656,47.37443923950195
2016-06-08,22.90593719482422,73.55941772460938,47.319889068603516
2016-06-09,23.070310592651367,73.72834014892578,46.93798828125
2016-06-10,22.880464553833008,72.9351577758789,46.81067657470703
2016-06-13,22.53550910949707,72.03915405273438,45.59221649169922
2016-06-14,22.56329345703125,72.4577865600586,45.31034469604492
2016-06-15,22.489206314086914,72.12730407714844,45.18303298950195
2016-06-16,22.584129333496094,72.7589111328125,45.81955337524414
2016-06-17,22.07016944885254,71.79681396484375,45.58313751220703
2016-06-20,22.01692008972168,72.51654815673828,45.528564453125
2016-06-21,22.204448699951172,72.72953033447266,46.546993255615234
2016-06-22,22.121103286743164,72.73687744140625,46.365116119384766
2016-06-23,22.248430252075195,73.7650375366211,47.201683044433594
2016-06-24,21.623348236083984,72.12730407714844,45.31034469604492
2016-06-27,21.308488845825195,71.47367095947266,44.03732681274414
2016-06-28,21.667329788208008,72.06122589111328,44.95570755004883
2016-06-29,21.854860305786133,73.52268981933594,45.95595169067383
2016-06-30,22.132680892944336,74.17630767822266,46.528804779052734
2016-07-01,22.199813842773438,75.145751953125,46.51970672607422
2016-07-05,21.991455078125,77.88337707519531,46.528804779052734
2016-07-06,22.116474151611328,78.09648895263672,46.71975326538086
2016-07-07,22.211387634277344,78.17396545410156,46.71975326538086
2016-07-08,22.382709503173828,78.32897186279297,47.55630874633789
2016-07-11,22.452167510986328,77.57341003417969,47.82000732421875
2016-07-12,22.554031372070312,77.82525634765625,48.38377380371094
2016-07-13,22.426692962646484,78.50335693359375,48.65655517578125
2016-07-14,22.871204376220703,78.34835815429688,48.86570358276367
2016-07-15,22.868885040283203,78.38709259033203,48.82933044433594
2016-07-18,23.11197853088379,78.40646362304688,49.06574249267578
2016-07-19,23.121238708496094,78.34835815429688,48.27465057373047
2016-07-20,23.14207649230957,78.8424072265625,50.838871002197266
2016-07-21,23.019376754760742,78.74552917480469,50.73885726928711
2016-07-22,22.841106414794922,78.69709014892578,51.43901824951172
2016-07-25,22.53550910949707,78.74552917480469,51.584495544433594
2016-07-26,22.380393981933594,78.58084869384766,51.611778259277344
2016-07-27,23.834299087524414,78.31929779052734,51.09347152709961
2016-07-28,24.156103134155273,78.63896942138672,51.111656188964844
2016-07-29,24.12601089477539,78.89083099365234,51.53903579711914
2016-08-01,24.55198860168457,78.9489517211914,51.4481086730957
2016-08-02,24.18851661682129,78.39679718017578,51.4481086730957
2016-08-03,24.49179458618164,78.44523620605469,51.80274200439453
2016-08-04,24.643091201782227,78.58084869384766,52.18463134765625
2016-08-05,25.017850875854492,78.9489517211914,52.702938079833984
2016-08-08,25.22501564025879,78.7358169555664,52.79387283325195
2016-08-09,25.327428817749023,78.65830993652344,52.92116928100586
2016-08-10,25.138887405395508,78.6777114868164,52.75748825073242
2016-08-11,25.12259864807129,78.98770141601562,53.012088775634766
2016-08-12,25.1807918548584,78.8424072265625,52.68474197387695
2016-08-15,25.483388900756836,78.68740844726562,52.848419189453125
2016-08-16,25.460107803344727,78.17396545410156,52.55563735961914
2016-08-17,25.42286491394043,78.48397064208984,52.665428161621094
2016-08-18,25.390283584594727,78.03836822509766,52.7020263671875
2016-08-19,25.455455780029297,78.21273040771484,52.72032165527344
2016-08-22,25.257606506347656,78.39679718017578,52.766082763671875
2016-08-23,25.336746215820312,78.49365997314453,52.967369079589844
2016-08-24,25.1458740234375,78.08680725097656,53.02226638793945
2016-08-25,25.038795471191406,77.99962615966797,53.22356033325195
2016-08-26,24.892154693603516,78.65830993652344,53.095455169677734
2016-08-29,24.864227294921875,79.2783203125,53.159507751464844
2016-08-30,24.673355102539062,78.65830993652344,52.967369079589844
2016-08-31,24.696630477905273,78.86177825927734,52.57393264770508
2016-09-01,24.843278884887695,78.89083099365234,52.692874908447266
2016-09-02,25.076045989990234,78.64867401123047,52.766082763671875
2016-09-06,25.069059371948242,77.01154327392578,52.711185455322266
2016-09-07,25.222688674926758,76.86627197265625,52.75692367553711
2016-09-08,24.561630249023438,76.5272216796875,52.546478271484375
2016-09-09,24.00531578063965,74.60918426513672,51.43021011352539
2016-09-12,24.543006896972656,75.76192474365234,52.19879913330078
2016-09-13,25.12725257873535,74.45419311523438,51.7230110168457
2016-09-14,26.01642417907715,74.05701446533203,51.475975036621094
2016-09-15,26.900938034057617,74.39606475830078,52.326900482177734
2016-09-16,26.749643325805664,74.17327880859375,52.38178634643555
2016-09-19,26.43773078918457,74.40575408935547,52.08899688720703
2016-09-20,26.43540382385254,74.31858825683594,51.97920608520508
2016-09-21,26.430753707885742,75.0257339477539,52.84841537475586
2016-09-22,26.679813385009766,75.23883819580078,52.903324127197266
2016-09-23,26.2352294921875,75.1613540649414,52.546478271484375
2016-09-26,26.27479362487793,74.20233154296875,52.061553955078125
2016-09-27,26.32367706298828,75.20008850097656,53.02226638793945
2016-09-28,26.52385902404785,75.31166076660156,53.095455169677734
2016-09-29,26.111862182617188,74.83621978759766,52.51903533935547
2016-09-30,26.314359664916992,76.05876922607422,52.7020263671875
2016-10-03,26.191003799438477,75.6706771850586,52.537330627441406
2016-10-04,26.302730560302734,75.35049438476562,52.372642517089844
2016-10-05,26.314359664916992,75.4669189453125,52.73862838745117
2016-10-06,26.50989532470703,75.9908676147461,52.83012771606445
2016-10-07,26.549467086791992,75.92294311523438,52.88502502441406
2016-10-10,27.012670516967773,75.8938217163086,53.104610443115234
2016-10-11,27.070865631103516,74.06973266601562,52.326900482177734
2016-10-12,27.312936782836914,74.49665832519531,52.253692626953125
2016-10-13,27.229143142700195,73.943603515625,52.07984924316406
2016-10-14,27.380441665649414,73.89510345458984,52.537330627441406
2016-10-17,27.361825942993164,73.60401153564453,52.354339599609375
2016-10-18,27.343198776245117,74.15705108642578,52.75692367553711
2016-10-19,27.26173210144043,74.8653793334961,52.637977600097656
2016-10-20,27.24776268005371,77.79553985595703,52.38178634643555
